%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1634830804982481921,-0.212046072498,-0.693528970673,0.0,0.0,-0.0,-0.939383187652,-0.342869110239
1634830804982498111,-0.212063127647,-0.693514712554,0.0,0.0,-0.0,-0.940180098085,-0.340677828989
1634830804983417812,-0.212098807827,-0.693485073795,0.0,0.0,-0.0,-0.94095161688,-0.338541067953
1634830805002953117,-0.212246367264,-0.693363662124,0.0,0.0,-0.0,-0.941691217493,-0.336478306724
1634830805022485006,-0.212307208523,-0.693314167953,0.0,0.0,-0.0,-0.942493112235,-0.334225572613
1634830805063782932,-0.212386732014,-0.693249820719,0.0,0.0,-0.0,-0.943388778927,-0.331689028753
1634830805102934776,-0.212391224104,-0.693246192835,0.0,0.0,-0.0,-0.944317129089,-0.329036714836
1634830805102945426,-0.212351575766,-0.693277351112,0.0,0.0,-0.0,-0.945218597195,-0.32643805464
1634830805104174823,-0.212273700178,-0.693338048055,0.0,0.0,-0.0,-0.946151709005,-0.323723560383
1634830805122743138,-0.212189239693,-0.693403235418,0.0,0.0,-0.0,-0.947045045085,-0.321100735875
1634830805142672339,-0.212066067277,-0.693497064672,0.0,0.0,-0.0,-0.947905794612,-0.318550788007
1634830805183998398,-0.211961691046,-0.693575704521,0.0,0.0,-0.0,-0.948740745372,-0.316055371842
1634830805184008948,-0.211960057326,-0.693576947955,0.0,0.0,-0.0,-0.949543927351,-0.313634070265
1634830805227821444,-0.212016749254,-0.693535190012,0.0,0.0,-0.0,-0.950284981242,-0.311381525504
1634830805227831433,-0.212041146861,-0.69351747058,0.0,0.0,-0.0,-0.951051552845,-0.309032269886
1634830805271773183,-0.212091714514,-0.693480979386,0.0,0.0,-0.0,-0.951787816266,-0.306757156081
1634830805271783883,-0.212168410931,-0.693426044108,0.0,0.0,-0.0,-0.952579252738,-0.30429059672
1634830805315835963,-0.212278202909,-0.693348348307,0.0,0.0,-0.0,-0.953370252225,-0.301803184497
1634830805315847986,-0.212335606348,-0.693308074526,0.0,0.0,-0.0,-0.954190636829,-0.29919931248
1634830805359759439,-0.212340325803,-0.69330469113,0.0,0.0,-0.0,-0.955015825502,-0.296554839853
1634830805359770400,-0.212258814916,-0.693360297266,0.0,0.0,-0.0,-0.955839694602,-0.293888547281
1634830805403734632,-0.212103572854,-0.693465093018,0.0,0.0,-0.0,-0.956743264515,-0.290933541905
1634830805403743479,-0.212088552128,-0.693475177605,0.0,0.0,-0.0,-0.957470856632,-0.288529996188
1634830805404718164,-0.212194228139,-0.693405558855,0.0,0.0,-0.0,-0.958192205654,-0.286125316991
1634830805426684070,-0.21262366724,-0.693125245204,0.0,0.0,-0.0,-0.958703162891,-0.284408588939
1634830805443129245,-0.213188942206,-0.692758786048,0.0,0.0,-0.0,-0.959165734912,-0.282844644586
1634830805487673216,-0.213816169058,-0.692355276321,0.0,0.0,-0.0,-0.95968729697,-0.281069905957
1634830805487682874,-0.214492266001,-0.691924045146,0.0,0.0,-0.0,-0.960255579076,-0.279122236401
1634830805532075107,-0.215217728039,-0.691465294358,0.0,0.0,-0.0,-0.96075904336,-0.277384319316
1634830805532085457,-0.216067399893,-0.690931931798,0.0,0.0,-0.0,-0.961182216683,-0.27591438225
1634830805575731588,-0.216898368181,-0.690412822197,0.0,0.0,-0.0,-0.961367625194,-0.275267668333
1634830805575740104,-0.217866498198,-0.689809886009,0.0,0.0,-0.0,-0.961541432902,-0.274659922108
1634830805619703304,-0.219033214428,-0.689084862371,0.0,0.0,-0.0,-0.96168722608,-0.274149009106
1634830805619712071,-0.220378263285,-0.688250620942,0.0,0.0,-0.0,-0.961766993746,-0.273869037573
1634830805662567415,-0.221792170617,-0.687375191685,0.0,0.0,-0.0,-0.961890179945,-0.273436065151
1634830805662579769,-0.223480357523,-0.686332543317,0.0,0.0,-0.0,-0.962078001083,-0.272774485301
1634830805663559974,-0.225129006526,-0.685317633544,0.0,0.0,-0.0,-0.962265432141,-0.272112546763
1634830805683623058,-0.226874804682,-0.684245576075,0.0,0.0,-0.0,-0.962387308833,-0.271681187786
1634830805702038173,-0.228642141768,-0.683162681765,0.0,0.0,-0.0,-0.962535985061,-0.271153973716
1634830805751557740,-0.230616324209,-0.681956083848,0.0,0.0,-0.0,-0.962705620895,-0.270551081125
1634830805751576315,-0.232695178168,-0.680689837931,0.0,0.0,-0.0,-0.962912369191,-0.269814323674
1634830805800054943,-0.234844652734,-0.679385193891,0.0,0.0,-0.0,-0.96313989443,-0.2690010107
1634830805800069711,-0.236968590239,-0.678099746499,0.0,0.0,-0.0,-0.963249093353,-0.268609724607
1634830805842025953,-0.238935226728,-0.676911057605,0.0,0.0,-0.0,-0.963310253043,-0.268390306053
1634830805842038797,-0.24103307943,-0.675645025444,0.0,0.0,-0.0,-0.963493986033,-0.267729973815
1634830805842979367,-0.243153632014,-0.674370238596,0.0,0.0,-0.0,-0.963725123285,-0.26689677171
1634830805863491432,-0.245352201068,-0.673053272669,0.0,0.0,-0.0,-0.963886456756,-0.26631353417
1634830805881739380,-0.247282942809,-0.671897761904,0.0,0.0,-0.0,-0.963830392783,-0.266516367131
1634830805944294602,-0.249068262443,-0.670827144454,0.0,0.0,-0.0,-0.96365214664,-0.267160139758
1634830805944312836,-0.250962088067,-0.669687482206,0.0,0.0,-0.0,-0.963473300048,-0.267804406413
1634830805944749112,-0.252786156372,-0.668589050751,0.0,0.0,-0.0,-0.963518499252,-0.267641741137
1634830805962328043,-0.254817205793,-0.667367474738,0.0,0.0,-0.0,-0.963637946607,-0.267211354285
1634830805984117806,-0.256649556975,-0.666267255902,0.0,0.0,-0.0,-0.963688357151,-0.267029493298
1634830806027757404,-0.258358148865,-0.665241213987,0.0,0.0,-0.0,-0.963621830099,-0.267269468058
1634830806027913970,-0.260052296285,-0.664222273974,0.0,0.0,-0.0,-0.963544600884,-0.267547756685
1634830806071770490,-0.261683901647,-0.663239322261,0.0,0.0,-0.0,-0.963408648608,-0.268036892587
1634830806071782112,-0.263183893786,-0.66233398537,0.0,0.0,-0.0,-0.963310103569,-0.268390842545
1634830806117444929,-0.26474511935,-0.661390241216,0.0,0.0,-0.0,-0.963227398823,-0.268687510236
1634830806117463655,-0.266443198732,-0.660362976564,0.0,0.0,-0.0,-0.9632729394,-0.268524196712
1634830806161793329,-0.268300111926,-0.659241860964,0.0,0.0,-0.0,-0.963430439831,-0.267958555764
